2021-03-07 20:46:58,142: Key.space
2021-03-07 20:46:58,409: 'm'
2021-03-07 20:46:58,532: 'a'
2021-03-07 20:46:58,656: 'i'
2021-03-07 20:46:58,759: 's'
2021-03-07 20:46:58,857: Key.space
2021-03-07 20:46:59,059: 'j'
2021-03-07 20:46:59,126: "'"
2021-03-07 20:46:59,399: 'a'
2021-03-07 20:46:59,476: 'i'
2021-03-07 20:46:59,696: Key.space
2021-03-07 20:46:59,904: 'p'
2021-03-07 20:47:00,026: 'e'
2021-03-07 20:47:00,155: 'u'
2021-03-07 20:47:00,242: 'r'
2021-03-07 20:47:00,354: Key.space
2021-03-07 20:47:00,632: 'q'
2021-03-07 20:47:00,766: 'u'
2021-03-07 20:47:00,858: 'e'
2021-03-07 20:47:00,943: Key.space
2021-03-07 20:47:01,137: 'l'
2021-03-07 20:47:01,248: 'e'
2021-03-07 20:47:01,325: Key.space
2021-03-07 20:47:01,474: 'c'
2021-03-07 20:47:01,625: 'h'
2021-03-07 20:47:01,709: 'o'
2021-03-07 20:47:01,857: 'c'
2021-03-07 20:47:01,971: Key.space
2021-03-07 20:47:02,114: 'c'
2021-03-07 20:47:02,222: 'u'
2021-03-07 20:47:02,408: 'l'
2021-03-07 20:47:02,524: 't'
2021-03-07 20:47:02,628: 'u'
2021-03-07 20:47:02,739: 'r'
2021-03-07 20:47:02,911: 'e'
2021-03-07 20:47:03,041: 'l'
2021-03-07 20:47:03,424: Key.space
2021-03-07 20:47:03,573: Key.shift_r
2021-03-07 20:47:03,741: '+'
2021-03-07 20:47:03,858: Key.space
2021-03-07 20:47:04,105: 'l'
2021-03-07 20:47:04,234: 'a'
2021-03-07 20:47:04,327: Key.space
2021-03-07 20:47:04,525: 's'
2021-03-07 20:47:04,649: 'o'
2021-03-07 20:47:04,818: 'l'
2021-03-07 20:47:05,001: 'i'
2021-03-07 20:47:05,106: 't'
2021-03-07 20:47:05,226: 'u'
2021-03-07 20:47:05,395: 'd'
2021-03-07 20:47:05,505: 'e'
2021-03-07 20:47:05,622: Key.space
2021-03-07 20:47:06,624: 'n'
2021-03-07 20:47:06,727: 'e'
2021-03-07 20:47:06,822: Key.space
2021-03-07 20:47:07,064: 'l'
2021-03-07 20:47:07,435: 'u'
2021-03-07 20:47:07,506: 'i'
2021-03-07 20:47:07,755: Key.space
2021-03-07 20:47:08,500: Key.backspace
2021-03-07 20:47:08,626: Key.backspace
2021-03-07 20:47:08,771: Key.backspace
2021-03-07 20:47:08,978: 'a'
2021-03-07 20:47:09,119: Key.space
2021-03-07 20:47:09,354: 'f'
2021-03-07 20:47:09,831: 'a'
2021-03-07 20:47:10,068: 's'
2021-03-07 20:47:10,233: 's'
2021-03-07 20:47:10,389: 'e'
2021-03-07 20:47:10,506: 'n'
2021-03-07 20:47:10,602: 't'
2021-03-07 20:47:10,721: Key.space
2021-03-07 20:47:10,869: 'd'
2021-03-07 20:47:11,094: 'é'
2021-03-07 20:47:11,209: 'p'
2021-03-07 20:47:11,318: 'r'
2021-03-07 20:47:11,526: 'i'
2021-03-07 20:47:12,060: 'é'
2021-03-07 20:47:12,434: Key.backspace
2021-03-07 20:47:12,878: 'm'
2021-03-07 20:47:12,953: 'é'
2021-03-07 20:47:13,212: 'e'
2021-03-07 20:47:13,403: Key.space
2021-03-07 20:47:13,538: 'e'
2021-03-07 20:47:13,751: 't'
2021-03-07 20:47:13,883: Key.space
2021-03-07 20:47:14,304: 'l'
2021-03-07 20:47:14,442: 'a'
2021-03-07 20:47:14,550: Key.space
2021-03-07 20:47:14,767: 'f'
2021-03-07 20:47:14,835: 'r'
2021-03-07 20:47:15,045: 'a'
2021-03-07 20:47:15,272: 'g'
2021-03-07 20:47:15,335: 'i'
2021-03-07 20:47:15,575: 'l'
2021-03-07 20:47:15,651: 'i'
2021-03-07 20:47:15,735: 's'
2021-03-07 20:47:15,913: 'e'
2021-03-07 20:47:16,043: 'n'
2021-03-07 20:47:16,133: 't'
2021-03-07 20:47:16,274: Key.space
2021-03-07 20:47:16,530: 'p'
2021-03-07 20:47:16,617: 'l'
2021-03-07 20:47:16,890: 'u'
2021-03-07 20:47:16,990: 's'
2021-03-07 20:47:17,116: Key.space
2021-03-07 20:47:17,593: 'q'
2021-03-07 20:47:17,782: 'u'
2021-03-07 20:47:17,867: "'"
2021-03-07 20:47:18,129: 'a'
2021-03-07 20:47:18,223: 'u'
2021-03-07 20:47:18,383: 't'
2021-03-07 20:47:18,452: 'r'
2021-03-07 20:47:18,517: 'e'
2021-03-07 20:47:18,662: Key.space
2021-03-07 20:47:18,784: 'c'
2021-03-07 20:47:18,915: 'h'
2021-03-07 20:47:19,114: 'o'
2021-03-07 20:47:19,198: 's'
2021-03-07 20:47:19,384: 'e'
2021-03-07 20:47:19,467: Key.shift_r
2021-03-07 20:47:19,533: '.'
2021-03-07 20:47:28,359: Key.shift
2021-03-07 20:47:28,601: 'E'
2021-03-07 20:47:28,744: 'l'
2021-03-07 20:47:28,878: 'l'
2021-03-07 20:47:28,946: 'e'
2021-03-07 20:47:29,108: Key.space
2021-03-07 20:47:29,292: 'n'
2021-03-07 20:47:29,364: "'"
2021-03-07 20:47:29,669: Key.backspace
2021-03-07 20:47:29,841: Key.backspace
2021-03-07 20:47:29,996: Key.backspace
2021-03-07 20:47:30,143: Key.backspace
2021-03-07 20:47:30,336: Key.backspace
2021-03-07 20:47:30,492: Key.backspace
2021-03-07 20:47:30,729: Key.backspace
2021-03-07 20:47:30,910: Key.space
2021-03-07 20:47:31,219: Key.shift
2021-03-07 20:47:31,487: 'E'
2021-03-07 20:47:31,664: 'l'
2021-03-07 20:47:31,803: 'l'
2021-03-07 20:47:31,877: 'e'
2021-03-07 20:47:32,027: Key.space
2021-03-07 20:47:32,195: 'n'
2021-03-07 20:47:32,240: "'"
2021-03-07 20:47:32,488: 'a'
2021-03-07 20:47:32,545: Key.space
2021-03-07 20:47:32,775: 'p'
2021-03-07 20:47:32,880: 'a'
2021-03-07 20:47:33,045: 's'
2021-03-07 20:47:33,111: Key.space
2021-03-07 20:47:33,307: 'l'
2021-03-07 20:47:33,393: 'a'
2021-03-07 20:47:33,508: Key.space
2021-03-07 20:47:33,776: 'm'
2021-03-07 20:47:34,006: ['^']
2021-03-07 20:47:34,116: 'e'
2021-03-07 20:47:34,193: 'm'
2021-03-07 20:47:34,300: 'e'
2021-03-07 20:47:34,424: Key.space
2021-03-07 20:47:34,510: 'c'
2021-03-07 20:47:34,728: 'a'
2021-03-07 20:47:34,931: 'p'
2021-03-07 20:47:35,111: 'a'
2021-03-07 20:47:35,487: 'c'
2021-03-07 20:47:35,637: 'i'
2021-03-07 20:47:35,855: 't'
2021-03-07 20:47:35,927: 'é'
2021-03-07 20:47:36,060: Key.space
2021-03-07 20:47:36,167: 'd'
2021-03-07 20:47:36,352: "'"
2021-03-07 20:47:36,571: 'a'
2021-03-07 20:47:36,679: 'd'
2021-03-07 20:47:36,787: 'a'
2021-03-07 20:47:36,960: 'p'
2021-03-07 20:47:37,074: 't'
2021-03-07 20:47:37,302: 'a'
2021-03-07 20:47:37,521: 't'
2021-03-07 20:47:37,592: 'i'
2021-03-07 20:47:37,674: 'o'
2021-03-07 20:47:37,870: 'n'
2021-03-07 20:47:38,040: Key.space
2021-03-07 20:47:38,133: 'd'
2021-03-07 20:47:38,332: "'"
2021-03-07 20:47:38,441: 'u'
2021-03-07 20:47:38,625: 'n'
2021-03-07 20:47:38,648: Key.space
2021-03-07 20:47:38,753: 'e'
2021-03-07 20:47:39,364: Key.backspace
2021-03-07 20:47:39,528: Key.backspace
2021-03-07 20:47:39,741: Key.backspace
2021-03-07 20:47:39,921: Key.backspace
2021-03-07 20:47:40,075: Key.backspace
2021-03-07 20:47:40,263: Key.backspace
2021-03-07 20:47:40,438: 'q'
2021-03-07 20:47:40,659: 'u'
2021-03-07 20:47:40,740: "'"
2021-03-07 20:47:40,863: 'u'
2021-03-07 20:47:41,007: 'n'
2021-03-07 20:47:41,121: 'e'
2021-03-07 20:47:41,220: Key.space
2021-03-07 20:47:41,345: 'f'
2021-03-07 20:47:41,551: 'e'
2021-03-07 20:47:41,623: 'm'
2021-03-07 20:47:41,786: 'm'
2021-03-07 20:47:41,896: 'e'
2021-03-07 20:47:42,022: Key.space
2021-03-07 20:47:42,156: 'd'
2021-03-07 20:47:42,256: 'e'
2021-03-07 20:47:42,389: Key.space
2021-03-07 20:47:42,750: Key.shift
2021-03-07 20:47:42,995: '2'
2021-03-07 20:47:43,197: '0'
2021-03-07 20:47:43,437: Key.space
2021-03-07 20:47:43,528: 'a'
2021-03-07 20:47:43,689: 'n'
2021-03-07 20:47:43,758: 's'
2021-03-07 20:47:43,918: ','
2021-03-07 20:47:44,081: Key.space
2021-03-07 20:47:45,367: 'e'
2021-03-07 20:47:45,570: 't'
2021-03-07 20:47:45,657: Key.space
2021-03-07 20:47:45,824: 'e'
2021-03-07 20:47:45,904: 'n'
2021-03-07 20:47:46,085: Key.space
2021-03-07 20:47:46,326: 'p'
2021-03-07 20:47:46,404: 'l'
2021-03-07 20:47:46,656: 'u'
2021-03-07 20:47:46,753: 's'
2021-03-07 20:47:46,883: Key.space
2021-03-07 20:47:47,522: 's'
2021-03-07 20:47:47,654: 'i'
2021-03-07 20:47:47,816: Key.space
2021-03-07 20:47:48,020: 'j'
2021-03-07 20:47:48,086: "'"
2021-03-07 20:47:48,337: 'a'
2021-03-07 20:47:48,420: 'i'
2021-03-07 20:47:48,596: Key.space
2021-03-07 20:47:48,664: 'b'
2021-03-07 20:47:48,862: 'i'
2021-03-07 20:47:49,035: 'e'
2021-03-07 20:47:49,087: 'n'
2021-03-07 20:47:49,245: Key.space
2021-03-07 20:47:49,403: 'c'
2021-03-07 20:47:49,549: 'o'
2021-03-07 20:47:49,719: 'm'
2021-03-07 20:47:49,899: 'p'
2021-03-07 20:47:49,993: 'r'
2021-03-07 20:47:50,084: 'i'
2021-03-07 20:47:50,227: 's'
2021-03-07 20:47:50,303: Key.space
2021-03-07 20:47:50,641: 'c'
2021-03-07 20:47:50,780: 'e'
2021-03-07 20:47:50,880: Key.space
2021-03-07 20:47:51,069: 'n'
2021-03-07 20:47:51,176: "'"
2021-03-07 20:47:51,387: 'e'
2021-03-07 20:47:51,563: 's'
2021-03-07 20:47:51,618: 't'
2021-03-07 20:47:51,791: Key.space
2021-03-07 20:47:52,008: 'p'
2021-03-07 20:47:52,084: 'a'
2021-03-07 20:47:52,245: 's'
2021-03-07 20:47:52,332: Key.space
2021-03-07 20:47:52,514: 'n'
2021-03-07 20:47:52,718: 'o'
2021-03-07 20:47:52,897: 'n'
2021-03-07 20:47:53,018: Key.space
2021-03-07 20:47:53,167: 'p'
2021-03-07 20:47:53,267: 'l'
2021-03-07 20:47:53,494: 'u'
2021-03-07 20:47:53,568: 's'
2021-03-07 20:47:53,684: Key.space
2021-03-07 20:47:53,921: 'f'
2021-03-07 20:47:54,017: 'o'
2021-03-07 20:47:54,116: 'r'
2021-03-07 20:47:54,312: 'c'
2021-03-07 20:47:54,648: 'm'
2021-03-07 20:47:54,743: 'e'
2021-03-07 20:47:54,865: 'n'
2021-03-07 20:47:54,980: 't'
2021-03-07 20:47:55,644: Key.backspace
2021-03-07 20:47:55,786: Key.backspace
2021-03-07 20:47:55,947: Key.backspace
2021-03-07 20:47:56,131: Key.backspace
2021-03-07 20:47:56,279: 'é'
2021-03-07 20:47:57,142: 'm'
2021-03-07 20:47:57,250: 'e'
2021-03-07 20:47:57,397: 'n'
2021-03-07 20:47:57,451: 't'
2021-03-07 20:47:57,578: Key.space
2021-03-07 20:47:57,682: 'd'
2021-03-07 20:47:57,876: 'a'
2021-03-07 20:47:58,003: 'n'
2021-03-07 20:47:58,082: 's'
2021-03-07 20:47:58,166: Key.space
2021-03-07 20:47:58,282: 's'
2021-03-07 20:47:58,412: 'o'
2021-03-07 20:47:58,576: 'n'
2021-03-07 20:47:58,746: Key.space
2021-03-07 20:47:58,848: 'c'
2021-03-07 20:47:59,082: 'a'
2021-03-07 20:47:59,186: 'r'
2021-03-07 20:47:59,316: 'a'
2021-03-07 20:47:59,400: 'c'
2021-03-07 20:47:59,480: 't'
2021-03-07 20:47:59,731: 'è'
2021-03-07 20:47:59,840: 'r'
2021-03-07 20:48:00,010: 'e'
2021-03-07 20:48:00,097: Key.shift_r
2021-03-07 20:48:00,148: '.'
2021-03-07 20:48:00,248: Key.space
2021-03-07 20:48:00,603: Key.shift
2021-03-07 20:48:00,848: 'E'
2021-03-07 20:48:00,984: 'l'
2021-03-07 20:48:01,112: 'l'
2021-03-07 20:48:01,178: 'e'
2021-03-07 20:48:01,349: Key.space
2021-03-07 20:48:01,447: 'a'
2021-03-07 20:48:01,592: Key.space
2021-03-07 20:48:01,949: 'p'
2021-03-07 20:48:02,062: 'a'
2021-03-07 20:48:02,275: 's'
2021-03-07 20:48:02,419: 's'
2021-03-07 20:48:02,594: 'é'
2021-03-07 20:48:02,715: Key.space
2021-03-07 20:48:02,847: 's'
2021-03-07 20:48:03,012: 'a'
2021-03-07 20:48:03,145: Key.space
2021-03-07 20:48:03,279: 'v'
2021-03-07 20:48:03,411: 'i'
2021-03-07 20:48:03,502: 'e'
2021-03-07 20:48:03,596: Key.space
2021-03-07 20:48:03,731: 'c'
2021-03-07 20:48:03,854: 'h'
2021-03-07 20:48:03,955: 'e'
2021-03-07 20:48:04,134: 'z'
2021-03-07 20:48:04,262: Key.space
2021-03-07 20:48:04,358: 's'
2021-03-07 20:48:04,527: 'a'
2021-03-07 20:48:04,612: Key.space
2021-03-07 20:48:04,806: 'l'
2021-03-07 20:48:05,345: Key.backspace
2021-03-07 20:48:05,679: 'm'
2021-03-07 20:48:06,010: 'è'
2021-03-07 20:48:06,062: 'r'
2021-03-07 20:48:06,239: 'e'
2021-03-07 20:48:06,662: Key.space
2021-03-07 20:48:06,994: Key.shift_r
2021-03-07 20:48:07,392: '.'
2021-03-07 20:48:07,608: '.'
2021-03-07 20:48:07,819: '.'
2021-03-07 20:48:08,090: Key.space
2021-03-07 20:48:09,317: Key.enter
2021-03-07 20:48:10,624: Key.enter
2021-03-07 20:48:14,009: Key.shift
2021-03-07 20:48:14,185: 'M'
2021-03-07 20:48:14,325: 'a'
2021-03-07 20:48:14,455: 'i'
2021-03-07 20:48:14,641: 'n'
2021-03-07 20:48:14,710: 't'
2021-03-07 20:48:14,973: 'e'
2021-03-07 20:48:15,553: 'n'
2021-03-07 20:48:15,648: 'a'
2021-03-07 20:48:15,772: 'n'
2021-03-07 20:48:15,866: 't'
2021-03-07 20:48:15,966: Key.space
2021-03-07 20:48:16,163: 's'
2021-03-07 20:48:16,242: 'i'
2021-03-07 20:48:16,404: Key.space
2021-03-07 20:48:16,537: 'c'
2021-03-07 20:48:16,658: "'"
2021-03-07 20:48:16,756: 'e'
2021-03-07 20:48:16,935: 's'
2021-03-07 20:48:17,007: 't'
2021-03-07 20:48:17,169: Key.space
2021-03-07 20:48:17,433: 'ç'
2021-03-07 20:48:17,530: 'a'
2021-03-07 20:48:17,636: Key.space
2021-03-07 20:48:17,843: 'o'
2021-03-07 20:48:17,907: 'u'
2021-03-07 20:48:18,089: Key.space
2021-03-07 20:48:18,231: 'r'
2021-03-07 20:48:18,339: 'i'
2021-03-07 20:48:18,441: 'e'
2021-03-07 20:48:18,525: 'n'
2021-03-07 20:48:18,706: ','
2021-03-07 20:48:18,814: Key.space
2021-03-07 20:48:19,905: 'i'
2021-03-07 20:48:20,095: 'l'
2021-03-07 20:48:20,206: Key.space
2021-03-07 20:48:20,388: 'v'
2021-03-07 20:48:20,472: 'a'
2021-03-07 20:48:20,597: 'u'
2021-03-07 20:48:20,721: 't'
2021-03-07 20:48:20,813: Key.space
2021-03-07 20:48:21,101: 'i'
2021-03-07 20:48:21,530: Key.backspace
2021-03-07 20:48:21,954: 'm'
2021-03-07 20:48:22,168: 'i'
2021-03-07 20:48:22,284: 'e'
2021-03-07 20:48:22,385: 'u'
2021-03-07 20:48:22,526: 'x'
2021-03-07 20:48:22,814: Key.space
2021-03-07 20:48:23,316: 'ç'
2021-03-07 20:48:23,409: 'a'
2021-03-07 20:48:23,655: Key.space
2021-03-07 20:48:23,799: '!'
2021-03-07 20:48:24,131: Key.enter
2021-03-07 20:48:24,450: Key.enter
2021-03-07 20:48:25,632: Key.shift
2021-03-07 20:48:26,136: Key.shift
2021-03-07 20:48:26,173: Key.shift
2021-03-07 20:48:26,205: Key.shift
2021-03-07 20:48:26,239: Key.shift
2021-03-07 20:48:26,271: Key.shift
2021-03-07 20:48:26,303: Key.shift
2021-03-07 20:48:26,337: Key.shift
2021-03-07 20:48:26,368: Key.shift
2021-03-07 20:48:26,401: Key.shift
2021-03-07 20:48:26,433: Key.shift
2021-03-07 20:48:26,465: Key.shift
2021-03-07 20:48:26,500: Key.shift
2021-03-07 20:48:26,531: Key.shift
2021-03-07 20:48:26,565: Key.shift
2021-03-07 20:48:26,596: Key.shift
2021-03-07 20:48:26,629: Key.shift
2021-03-07 20:48:26,661: Key.shift
2021-03-07 20:48:26,694: Key.shift
2021-03-07 20:48:26,726: Key.shift
2021-03-07 20:48:26,759: Key.shift
2021-03-07 20:48:26,792: Key.shift
2021-03-07 20:48:26,824: Key.shift
2021-03-07 20:48:26,857: Key.shift
2021-03-07 20:48:26,888: Key.shift
2021-03-07 20:48:26,921: Key.shift
2021-03-07 20:48:26,953: Key.shift
2021-03-07 20:48:26,987: Key.shift
2021-03-07 20:48:27,019: Key.shift
2021-03-07 20:48:27,051: Key.shift
2021-03-07 20:48:27,084: Key.shift
2021-03-07 20:48:27,117: Key.shift
2021-03-07 20:48:27,149: Key.shift
2021-03-07 20:48:27,182: Key.shift
2021-03-07 20:48:27,214: Key.shift
2021-03-07 20:48:27,249: Key.shift
2021-03-07 20:48:27,279: Key.shift
2021-03-07 20:48:27,313: Key.shift
2021-03-07 20:48:27,335: 'P'
2021-03-07 20:48:27,569: 'a'
2021-03-07 20:48:27,785: 's'
2021-03-07 20:48:27,937: 's'
2021-03-07 20:48:28,119: 'e'
2021-03-07 20:48:28,217: Key.space
2021-03-07 20:48:28,474: 'u'
2021-03-07 20:48:28,636: 'n'
2021-03-07 20:48:28,783: 'e'
2021-03-07 20:48:28,844: Key.space
2021-03-07 20:48:29,033: 'b'
2021-03-07 20:48:29,203: 'o'
2021-03-07 20:48:29,398: 'n'
2021-03-07 20:48:29,546: 'n'
2021-03-07 20:48:29,622: 'e'
2021-03-07 20:48:29,746: Key.space
2021-03-07 20:48:29,849: 's'
2021-03-07 20:48:29,953: 'o'
2021-03-07 20:48:30,032: 'i'
2021-03-07 20:48:30,101: 'r'
2021-03-07 20:48:30,301: 'é'
2021-03-07 20:48:30,493: 'e'
2021-03-07 20:48:30,585: ','
2021-03-07 20:48:30,933: Key.enter
2021-03-07 20:48:31,285: Key.shift
2021-03-07 20:48:31,476: 'L'
2021-03-07 20:48:31,584: 'a'
2021-03-07 20:48:31,761: 'u'
2021-03-07 20:48:34,823: Key.shift
2021-03-07 20:48:35,045: 'K'
2021-03-07 20:48:35,313: 'e'
2021-03-07 20:48:35,444: 'y'
2021-03-07 20:48:35,697: 'l'
2021-03-07 20:48:35,877: 'o'
2021-03-07 20:48:35,982: 'g'
2021-03-07 20:48:36,112: Key.space
2021-03-07 20:48:36,364: 'a'
2021-03-07 20:48:36,479: 'n'
2021-03-07 20:48:36,607: 'd'
2021-03-07 20:48:36,682: Key.space
2021-03-07 20:48:37,014: 'c'
2021-03-07 20:48:37,161: 'p'
2021-03-07 20:48:38,246: 'o'
2021-03-07 20:48:38,425: Key.space
2021-03-07 20:48:39,079: Key.backspace
2021-03-07 20:48:39,293: Key.backspace
2021-03-07 20:48:39,441: Key.backspace
2021-03-07 20:48:40,191: 'o'
2021-03-07 20:48:40,313: Key.space
2021-03-07 20:48:42,503: 'a'
2021-03-07 20:48:42,755: 'l'
2021-03-07 20:48:43,026: 'y'
2021-04-16 08:07:34,085: 'n'
2021-04-16 08:08:24,854: Key.shift
2021-04-16 08:08:25,122: 'S'
2021-04-16 08:08:25,280: 't'
2021-04-16 08:08:25,384: 'a'
2021-04-16 08:08:25,696: 't'
2021-04-16 08:08:25,796: 'i'
2021-04-16 08:08:25,842: 'o'
2021-04-16 08:08:26,045: 'n'
2021-04-16 08:08:26,223: Key.space
2021-04-16 08:08:26,537: Key.shift
2021-04-16 08:08:26,654: 'F'
2021-04-16 08:08:26,847: Key.space
2021-04-16 08:08:27,215: Key.shift
2021-04-16 08:08:27,442: 'J'
2021-04-16 08:08:27,603: 'u'
2021-04-16 08:08:27,789: 'r'
2021-04-16 08:08:27,897: 'y'
2021-04-16 08:08:30,704: Key.ctrl_l
2021-04-16 08:08:31,205: Key.ctrl_l
2021-04-16 08:08:31,238: Key.ctrl_l
2021-04-16 08:08:31,273: Key.ctrl_l
2021-04-16 08:08:31,304: Key.ctrl_l
2021-04-16 08:08:31,336: Key.ctrl_l
2021-04-16 08:08:31,366: Key.ctrl_l
2021-04-16 08:08:31,402: Key.ctrl_l
2021-04-16 08:08:31,431: Key.ctrl_l
2021-04-16 08:08:31,464: Key.ctrl_l
2021-04-16 08:08:31,496: Key.ctrl_l
2021-04-16 08:08:31,528: Key.ctrl_l
2021-04-16 08:08:31,562: Key.ctrl_l
2021-04-16 08:08:31,593: Key.ctrl_l
2021-04-16 08:08:31,626: Key.ctrl_l
2021-04-16 08:08:31,657: Key.ctrl_l
2021-04-16 08:08:31,689: Key.ctrl_l
2021-04-16 08:08:31,721: Key.ctrl_l
2021-04-16 08:08:31,753: Key.ctrl_l
2021-04-16 08:08:31,787: Key.ctrl_l
2021-04-16 08:08:31,817: Key.ctrl_l
2021-04-16 08:08:31,852: Key.ctrl_l
2021-04-16 08:08:31,884: Key.ctrl_l
2021-04-16 08:08:31,915: Key.ctrl_l
2021-04-16 08:08:31,947: Key.ctrl_l
2021-04-16 08:08:31,980: Key.ctrl_l
2021-04-16 08:08:32,011: Key.ctrl_l
2021-04-16 08:08:32,044: Key.ctrl_l
2021-04-16 08:08:32,078: Key.ctrl_l
2021-04-16 08:08:32,108: Key.ctrl_l
2021-04-16 08:08:32,141: Key.ctrl_l
2021-04-16 08:08:32,173: Key.ctrl_l
2021-04-16 08:08:32,205: Key.ctrl_l
2021-04-16 08:08:32,238: Key.ctrl_l
2021-04-16 08:08:32,270: Key.ctrl_l
2021-04-16 08:08:32,304: Key.ctrl_l
2021-04-16 08:08:32,334: Key.ctrl_l
2021-04-16 08:08:32,367: Key.ctrl_l
2021-04-16 08:08:32,399: Key.ctrl_l
2021-04-16 08:08:32,431: Key.ctrl_l
2021-04-16 08:08:32,463: Key.ctrl_l
2021-04-16 08:08:32,495: Key.ctrl_l
2021-04-16 08:08:32,529: Key.ctrl_l
2021-04-16 08:08:32,561: Key.ctrl_l
2021-04-16 08:08:32,593: Key.ctrl_l
2021-04-16 08:08:32,626: Key.ctrl_l
2021-04-16 08:08:32,657: Key.ctrl_l
2021-04-16 08:08:32,689: Key.ctrl_l
2021-04-16 08:08:32,722: Key.ctrl_l
2021-04-16 08:08:32,753: Key.ctrl_l
2021-04-16 08:08:32,786: Key.ctrl_l
2021-04-16 08:08:32,820: Key.ctrl_l
2021-04-16 08:08:32,851: Key.ctrl_l
2021-04-16 08:08:32,884: Key.ctrl_l
2021-04-16 08:08:32,914: Key.ctrl_l
2021-04-16 08:08:32,947: Key.ctrl_l
2021-04-16 08:08:32,978: Key.ctrl_l
2021-04-16 08:08:33,011: Key.ctrl_l
2021-04-16 08:08:33,044: Key.ctrl_l
2021-04-16 08:08:33,076: Key.ctrl_l
2021-04-16 08:08:33,110: Key.ctrl_l
2021-04-16 08:08:33,139: Key.ctrl_l
2021-04-16 08:08:33,172: Key.ctrl_l
2021-04-16 08:08:37,871: Key.ctrl_l
2021-04-16 08:08:38,374: Key.ctrl_l
2021-04-16 08:08:38,406: Key.ctrl_l
2021-04-16 08:08:38,438: Key.ctrl_l
2021-04-16 08:10:28,282: 'v'
2021-04-16 08:10:29,241: Key.enter
2021-04-16 08:12:11,640: 'p'
2021-04-16 08:12:12,306: Key.enter
2021-04-16 08:14:46,568: 'y'
2021-04-16 08:14:47,258: Key.enter
2021-04-16 08:15:22,559: Key.media_volume_mute
2021-04-16 08:16:58,066: Key.media_volume_down
2021-04-16 08:16:58,569: Key.media_volume_down
2021-04-16 08:16:58,604: Key.media_volume_down
2021-04-16 08:16:58,889: Key.media_volume_down
2021-04-16 08:16:59,273: Key.media_volume_down
2021-04-16 15:14:56,937: Key.enter
2021-04-16 15:15:20,743: Key.media_volume_down
2021-04-16 15:15:20,930: Key.media_volume_up
2021-04-16 15:15:21,429: Key.media_volume_up
2021-04-16 15:15:21,463: Key.media_volume_up
2021-04-16 15:15:21,493: Key.media_volume_up
2021-04-16 15:15:21,526: Key.media_volume_up
2021-04-16 15:15:21,555: Key.media_volume_up
2021-04-16 15:15:21,588: Key.media_volume_up
2021-04-16 15:15:21,623: Key.media_volume_up
2021-04-16 15:15:21,652: Key.media_volume_up
2021-04-16 15:15:21,684: Key.media_volume_up
2021-04-16 15:15:21,717: Key.media_volume_up
2021-04-16 15:15:21,748: Key.media_volume_up
2021-04-16 15:15:21,780: Key.media_volume_up
2021-04-16 15:15:21,814: Key.media_volume_up
2021-04-16 15:15:21,848: Key.media_volume_up
2021-04-16 15:15:21,876: Key.media_volume_up
2021-04-16 15:15:35,883: Key.media_volume_up
2021-04-16 15:15:36,381: Key.media_volume_up
2021-04-16 15:15:36,412: Key.media_volume_up
2021-04-16 15:15:36,443: Key.media_volume_up
2021-04-16 15:15:36,477: Key.media_volume_up
2021-04-16 15:15:36,508: Key.media_volume_up
2021-04-16 15:15:36,543: Key.media_volume_up
2021-04-16 15:15:36,573: Key.media_volume_up
2021-04-16 15:15:36,608: Key.media_volume_up
2021-04-16 15:15:36,635: Key.media_volume_up
2021-04-16 15:15:36,669: Key.media_volume_up
2021-04-16 15:15:36,701: Key.media_volume_up
2021-04-16 15:15:36,735: Key.media_volume_up
2021-04-16 15:15:36,768: Key.media_volume_up
2021-04-16 15:15:36,797: Key.media_volume_up
2021-04-16 15:15:36,831: Key.media_volume_up
2021-04-16 15:15:36,858: Key.media_volume_up
2021-04-16 15:15:36,893: Key.media_volume_up
2021-04-16 15:15:36,923: Key.media_volume_up
2021-04-16 15:15:36,958: Key.media_volume_up
2021-04-16 15:38:26,828: Key.esc
2021-04-16 16:04:10,044: Key.enter
2021-04-16 16:04:21,480: 'p'
2021-04-16 16:04:21,690: 'a'
2021-04-16 16:04:22,359: Key.enter
2021-04-16 16:06:19,823: Key.shift
2021-04-16 16:06:20,064: 'P'
2021-04-16 16:06:20,254: 'r'
2021-04-16 16:06:20,374: 'o'
2021-04-16 16:06:20,504: 'b'
2021-04-16 16:06:20,626: 'l'
2021-04-16 16:06:20,848: 'è'
2021-04-16 16:06:21,083: 'm'
2021-04-16 16:06:21,168: 'e'
2021-04-16 16:06:21,635: Key.space
2021-04-16 16:06:22,209: '='
2021-04-16 16:06:22,429: Key.shift
2021-04-16 16:06:22,557: '>'
2021-04-16 16:06:22,683: Key.space
2021-04-16 16:06:23,241: 'd'
2021-04-16 16:06:23,429: 'é'
2021-04-16 16:06:23,629: 'c'
2021-04-16 16:06:23,828: 'r'
2021-04-16 16:06:23,958: 'o'
2021-04-16 16:06:24,040: 'c'
2021-04-16 16:06:24,204: 'h'
2021-04-16 16:06:24,288: 'a'
2021-04-16 16:06:24,626: 'g'
2021-04-16 16:06:24,715: 'e'
2021-04-16 16:06:25,078: Key.space
2021-04-16 16:06:25,302: 's'
2021-04-16 16:06:25,496: 'c'
2021-04-16 16:06:25,630: 'o'
